,city,Cloudness,Country,Date,Lat,Lng,Max Temp,Wind Speed,Humidity
0,Valparaiso,1,US,1566953752,41.47,-87.06,77.0,6.93,68
1,Kodiak,1,US,1566953712,39.95,-94.76,71.6,6.93,68
2,Dzhebariki-Khaya,24,RU,1566953963,62.22,135.8,61.79,2.33,48
3,Rikitea,68,PF,1566953710,-23.12,-134.97,70.07,9.84,73
4,Rio Grande,40,BR,1566953963,-32.03,-52.1,57.0,3.36,94
5,Katsuura,75,JP,1566953964,33.93,134.5,81.0,2.24,100
6,Busselton,78,AU,1566953964,-33.64,115.35,59.0,14.14,53
7,Labuhan,99,ID,1566953964,-2.54,115.51,73.31,1.3,87
8,Makakilo City,75,US,1566953964,21.35,-158.09,89.6,6.93,62
9,Ushuaia,75,AR,1566953863,-54.81,-68.31,39.2,9.17,69
10,Punta Arenas,0,CL,1566953722,-53.16,-70.91,37.4,26.4,74
11,Maltahohe,0,NA,1566953964,-24.83,16.98,40.55,3.62,55
12,Quatre Cocos,40,MU,1566953965,-20.21,57.76,71.6,16.11,60
13,Salalah,75,OM,1566953883,17.01,54.1,78.8,5.82,94
14,San Cristobal,42,HN,1566953965,14.68,-86.92,75.83,6.6,63
15,Mar del Plata,93,AR,1566953714,-46.43,-67.52,47.39,23.2,65
16,Sumbawanga,0,TZ,1566953965,-7.95,31.62,60.8,5.82,63
17,Waddan,0,LY,1566953965,29.16,16.14,74.39,7.14,59
18,Castro,20,CL,1566953966,-42.48,-73.76,46.4,6.93,87
19,Ozinki,36,RU,1566953966,51.2,49.73,54.23,9.55,90
20,Saint-Philippe,1,CA,1566953765,45.36,-73.48,73.99,4.7,56
21,Albany,90,US,1566953738,42.65,-73.75,71.6,3.36,88
22,Pevek,100,RU,1566953966,69.7,170.27,37.13,21.25,95
23,Victoria,75,BN,1566953966,5.28,115.24,80.6,3.36,83
24,Homa Bay,0,KE,1566953967,-0.53,34.45,64.4,106.93,77
25,Bambous Virieux,40,MU,1566953703,-20.34,57.76,71.6,16.11,60
26,Sorong,90,ID,1566953967,-0.86,131.25,79.07,9.73,83
27,Nizhniy Odes,100,RU,1566953967,63.64,54.86,38.03,7.9,89
28,Puerto El Triunfo,20,SV,1566953967,13.27,-88.55,86.0,6.93,74
29,Kapaa,1,US,1566953967,22.08,-159.32,89.6,11.41,59
30,Kavieng,7,PG,1566953967,-2.57,150.8,82.67,2.95,72
31,Esperance,100,AU,1566953720,-33.86,121.89,51.8,13.87,57
32,Ormara,0,PK,1566953968,25.21,64.64,79.43,4.7,84
33,Luderitz,0,NA,1566953741,-26.65,15.16,53.6,17.22,62
34,Gamba,0,CN,1566953968,28.28,88.52,39.11,1.14,74
35,Nome,1,US,1566953968,30.04,-94.42,87.8,6.93,74
36,Aguimes,40,ES,1566953968,27.91,-15.45,71.6,24.16,83
37,Vila Velha,20,BR,1566953969,-3.71,-38.6,80.6,12.75,74
38,Hobart,75,AU,1566953933,-42.88,147.33,48.99,14.99,81
39,Ust-Kuyga,20,RU,1566953969,70.0,135.55,46.13,13.6,59
40,Hay River,90,CA,1566953830,60.82,-115.79,62.6,10.29,63
41,Morden,75,CA,1566953953,49.19,-98.1,55.4,13.87,93
42,Prudentopolis,31,BR,1566953969,-25.21,-50.98,56.93,2.1,92
43,Nara,75,JP,1566953969,34.68,135.8,82.99,27.51,88
44,Bluff,0,AU,1566953969,-23.58,149.07,70.25,8.9,53
45,Yellowknife,75,CA,1566953730,62.45,-114.38,64.4,4.7,48
46,Upernavik,100,GL,1566953970,72.79,-56.15,39.11,3.27,61
47,Aykhal,90,RU,1566953970,65.95,111.51,48.2,8.95,87
48,Qaanaaq,100,GL,1566953970,77.48,-69.36,32.81,7.36,89
49,Laguna,20,BZ,1566953970,16.17,-88.94,84.2,4.7,79
50,Katangli,100,RU,1566953970,51.71,143.23,61.43,4.34,88
51,Hobyo,94,SO,1566953971,5.35,48.53,74.93,22.84,81
52,Puerto Ayora,20,EC,1566953971,-0.74,-90.35,75.2,17.22,69
53,Nikolskoye,0,RU,1566953971,59.7,30.79,57.99,2.19,81
54,Sao Joao da Barra,52,BR,1566953971,-21.64,-41.05,62.51,2.73,80
55,Cape Town,20,ZA,1566953725,-33.93,18.42,48.99,12.95,87
56,Zhigansk,98,RU,1566953844,66.77,123.37,65.21,4.41,48
57,Vila,40,IT,1566953765,45.18,8.4,79.0,3.36,88
58,Lebu,75,ET,1566953717,8.96,38.73,55.4,11.41,93
59,Thinadhoo,68,MV,1566953972,0.53,72.93,82.67,10.42,76
60,Georgetown,20,GY,1566953949,6.8,-58.16,82.4,9.17,83
61,New Norfolk,75,AU,1566953972,-42.78,147.06,48.99,14.99,81
62,Cayenne,0,GF,1566953972,4.94,-52.33,78.8,2.24,88
63,Cherskiy,99,RU,1566953714,68.75,161.3,43.43,18.5,74
64,Talnakh,0,RU,1566953972,69.49,88.39,50.0,13.42,87
65,Hualmay,7,PE,1566953820,-11.1,-77.61,58.91,4.43,83
66,Bredasdorp,0,ZA,1566953973,-34.53,20.04,46.4,8.05,81
67,Vila Franca do Campo,75,PT,1566953859,37.72,-25.43,73.4,2.24,83
68,Santiago del Estero,0,AR,1566953973,-27.8,-64.26,77.27,8.34,46
69,Alofi,75,NU,1566953973,-19.06,-169.92,78.8,6.93,78
70,Atuona,0,PF,1566953737,-9.8,-139.03,79.25,17.05,73
71,Sebastian,20,US,1566953804,27.82,-80.47,82.0,8.05,83
72,Saldanha,1,PT,1566953914,41.42,-6.55,69.89,2.75,66
73,Yabassi,75,CM,1566953973,4.46,9.97,77.0,2.24,100
74,Kerema,92,PG,1566953974,-7.96,145.78,77.63,18.21,86
75,Hermanus,0,ZA,1566953711,-34.42,19.24,48.99,12.26,78
76,Dakoro,44,NE,1566953974,14.51,6.76,81.41,11.72,65
77,Mezen,69,RU,1566953974,65.85,44.24,35.15,2.24,86
78,Muisne,47,EC,1566953974,0.61,-80.02,72.23,17.87,90
79,Lashio,92,MM,1566953974,22.93,97.75,71.33,0.81,99
80,Mahebourg,40,MU,1566953974,-20.41,57.7,71.6,16.11,60
81,Tadine,14,NC,1566953975,-21.55,167.88,72.23,14.16,72
82,Los Llanos de Aridane,10,ES,1566953975,28.66,-17.92,71.6,12.75,83
83,Prado,26,CO,1566953792,3.75,-74.93,89.51,15.28,32
84,Mataura,54,NZ,1566953975,-46.19,168.86,55.67,10.13,54
85,Bethel,90,US,1566953975,60.79,-161.76,57.2,6.93,67
86,Gat,40,SN,1566953970,14.69,-16.54,82.4,2.24,88
87,Khatanga,100,RU,1566953745,71.98,102.47,50.63,10.42,90
88,Hinton,100,CA,1566953976,53.4,-117.57,54.59,5.46,64
89,Barrow,96,AR,1566953766,-38.31,-60.23,64.13,16.82,80
90,Vaini,75,IN,1566953718,15.34,74.49,69.8,2.24,94
91,Bundaberg,75,AU,1566953976,-24.87,152.35,79.0,2.24,56
92,Arraial do Cabo,70,BR,1566953728,-22.97,-42.02,67.73,15.64,76
93,Grand-Lahou,98,CI,1566953976,5.24,-5.0,72.77,4.05,94
94,Tuktoyaktuk,90,CA,1566953976,69.44,-133.03,42.8,6.93,93
95,Barinas,72,VE,1566953976,8.64,-70.23,74.21,2.95,94
96,Hasaki,75,JP,1566953977,35.73,140.83,84.2,14.99,79
97,Pacov,0,CZ,1566953977,49.47,15.0,71.6,6.93,83
98,Riyadh,0,SA,1566953977,24.63,46.72,84.2,3.36,23
99,Alta Floresta,95,BR,1566953977,-9.87,-56.08,79.43,1.77,41
100,Carnarvon,0,ZA,1566953977,-30.97,22.13,40.55,8.01,56
101,Roald,70,NO,1566953978,62.58,6.12,61.0,6.93,93
102,Severo-Kurilsk,44,RU,1566953978,50.68,156.12,48.29,10.4,95
103,Kautokeino,89,NO,1566953978,69.01,23.04,57.47,12.86,67
104,Sao Miguel do Araguaia,64,BR,1566953884,-13.28,-50.16,77.27,1.92,35
105,Bud,44,NO,1566953978,62.91,6.91,62.6,6.93,93
106,Montepuez,0,MZ,1566953978,-13.13,39.0,64.13,3.38,85
107,Asyut,0,EG,1566953978,27.18,31.19,77.0,3.36,44
108,Brae,100,GB,1566953979,60.4,-1.35,59.0,12.75,93
109,Congonhas,77,BR,1566953979,-20.5,-43.86,57.65,6.67,86
110,Nanortalik,82,GL,1566953979,60.14,-45.24,41.63,3.2,93
111,Barranca,7,PE,1566953979,-10.75,-77.76,58.91,4.43,83
112,Camocim,15,BR,1566953765,-2.9,-40.84,74.93,4.83,78
113,Longyearbyen,75,NO,1566953780,78.22,15.63,42.8,24.16,70
114,Norman Wells,75,CA,1566953980,65.28,-126.83,68.0,3.36,37
115,Gigmoto,100,PH,1566953980,13.78,124.39,82.49,16.26,82
116,Garowe,98,SO,1566953980,8.41,48.48,75.11,23.17,56
117,Ostrovnoy,100,RU,1566953980,68.05,39.51,41.81,15.37,91
118,Jamestown,53,AU,1566953980,-33.21,138.6,48.47,7.76,82
119,Saint-Francois,0,FR,1566953980,46.42,3.91,68.0,1.12,77
120,Mungaa,0,TZ,1566953981,-4.97,34.86,63.77,12.21,66
121,Broken Hill,1,AU,1566953736,-31.97,141.45,53.6,8.05,58
122,Chapais,90,CA,1566953981,49.78,-74.86,69.8,6.93,52
123,Hilo,1,US,1566953981,19.71,-155.08,87.8,10.29,52
124,Yerbogachen,57,RU,1566953825,61.28,108.01,53.69,2.59,70
125,Tessalit,3,ML,1566953737,20.2,1.01,85.91,8.95,52
126,Berkakit,0,RU,1566953981,56.58,124.77,56.39,4.29,63
127,Avarua,21,CK,1566953981,-21.21,-159.78,75.2,20.8,73
128,Tautira,75,PF,1566953982,-17.73,-149.15,84.2,13.87,62
129,Port Alfred,7,ZA,1566953982,-33.59,26.89,55.99,5.01,71
130,Shahrud,0,IR,1566953982,36.42,54.97,54.23,4.45,40
131,Port Elizabeth,90,US,1566953821,39.31,-74.98,73.0,5.82,78
132,Rio Gallegos,0,AR,1566953982,-51.62,-69.22,42.8,13.87,60
133,Tiksi,25,RU,1566953982,71.64,128.87,39.11,12.68,82
134,Coracao de Jesus,37,BR,1566953983,-16.69,-44.37,69.71,9.6,51
135,Tiarei,75,PF,1566953983,-17.53,-149.33,84.2,13.87,62
136,Shimoda,75,JP,1566953983,34.7,138.93,82.4,25.28,88
137,Thompson,90,CA,1566953914,55.74,-97.86,50.0,16.11,76
138,Codrington,90,AU,1566953731,-28.95,153.24,69.8,10.29,72
139,Omboue,86,GA,1566953983,-1.57,9.26,74.57,8.28,88
140,Baruun-Urt,99,MN,1566953983,46.68,113.28,51.35,18.12,85
141,Polczyn-Zdroj,96,PL,1566953983,53.76,16.1,78.01,10.58,88
142,Chirongui,0,YT,1566953984,-12.93,45.15,71.6,1.12,88
143,Ponta do Sol,73,BR,1566953984,-20.63,-46.0,66.29,3.42,51
144,Shenjiamen,98,CN,1566953984,29.96,122.3,81.41,4.36,81
145,Kitsuki,75,JP,1566953984,33.42,131.62,77.0,10.29,100
146,Isangel,75,VU,1566953985,-19.55,169.27,82.4,18.34,54
147,Zheleznodorozhnyy,0,RU,1566953985,55.75,38.0,57.0,6.71,76
148,Bougouni,68,ML,1566953985,11.42,-7.49,73.31,3.6,86
149,Buala,100,SB,1566953985,-8.15,159.59,78.17,6.08,87
150,Chuy,57,UY,1566953985,-33.69,-53.46,54.95,6.87,93
151,Keti Bandar,73,PK,1566953985,24.14,67.45,80.69,15.3,87
152,Bwanga,41,TZ,1566953986,-3.03,31.76,64.85,2.77,71
153,Sysert,75,RU,1566953986,56.5,60.81,48.2,6.71,100
154,Mayo,75,CA,1566953986,63.59,-135.9,64.4,14.99,31
155,Saskylakh,100,RU,1566953986,71.97,114.09,55.67,8.32,85
156,Yima,0,CN,1566953987,34.75,111.87,70.79,4.9,70
157,Lompoc,90,US,1566953987,34.64,-120.46,86.0,5.82,93
158,Narsaq,51,GL,1566953840,60.91,-46.05,44.6,5.82,70
159,Borovoy,57,RU,1566953987,63.23,52.89,36.95,7.63,97
160,Zhangye,0,CN,1566953910,38.94,100.46,65.93,2.15,44
161,Yulara,0,AU,1566953987,-25.24,130.99,59.0,10.29,26
162,Taveta,50,TZ,1566953987,-3.4,37.68,67.91,2.28,74
163,Butaritari,58,KI,1566953988,3.07,172.79,85.19,3.69,62
164,Puro,100,PH,1566953988,13.13,123.76,79.25,15.32,87
165,Clyde River,1,CA,1566953827,70.47,-68.59,42.8,10.29,87
166,Auki,100,NG,1566953988,12.18,6.51,72.23,4.65,90
167,Vao,91,EE,1566953988,59.1,26.19,58.37,4.85,71
168,Buturlino,44,RU,1566953989,55.57,44.9,47.75,14.45,89
169,Sur,0,OM,1566953989,22.57,59.53,78.35,2.59,45
170,Huanren,3,CN,1566953989,41.26,125.37,64.85,3.96,89
171,Kontagora,98,NG,1566953989,10.4,5.47,70.97,4.32,96
172,Namibe,0,AO,1566953989,-15.19,12.15,65.39,12.82,78
173,Ajra,75,IN,1566953989,16.12,74.21,69.8,2.24,94
174,Chaumont,0,FR,1566953989,48.11,5.14,73.4,5.82,53
175,Loralai,0,PK,1566953990,30.37,68.6,73.31,3.18,37
176,Harper,1,US,1566953736,30.3,-99.24,87.8,5.82,61
177,Leningradskiy,100,RU,1566953990,69.38,178.42,40.37,3.13,93
178,Lagos,20,NG,1566953818,6.46,3.39,77.0,2.24,88
179,San Quintin,100,PH,1566953990,17.54,120.52,79.79,3.65,86
180,Winnemucca,1,US,1566953990,40.97,-117.74,95.0,5.82,7
181,Laela,0,TZ,1566953991,-8.57,32.05,57.65,4.05,56
182,Chegdomyn,100,RU,1566953991,51.13,133.04,58.19,4.43,96
183,Faya,0,SA,1566953991,18.39,42.45,64.4,1.34,55
184,Greytown,97,ZA,1566953991,-29.06,30.59,54.59,2.66,86
185,Srivardhan,23,IN,1566953991,18.03,73.02,77.27,8.84,86
186,Murgab,0,TM,1566953992,37.5,61.97,69.8,4.03,49
187,Paciran,62,ID,1566953790,-6.9,112.33,73.13,4.9,76
188,Parrita,75,CR,1566953992,9.52,-84.33,75.2,11.41,60
189,Ancud,20,CL,1566953992,-41.87,-73.83,46.4,6.93,87
190,Kushima,75,JP,1566953992,31.5,131.29,82.4,1.12,78
191,Kaa-Khem,26,RU,1566953992,51.7,94.56,56.21,2.77,57
192,Tasiilaq,79,GL,1566953993,65.61,-37.64,46.4,11.41,70
193,East London,75,ZA,1566953725,-33.02,27.91,52.79,9.57,69
194,Amapa,40,HN,1566953993,15.09,-87.97,84.99,11.41,79
195,La Ronge,40,CA,1566953993,55.1,-105.3,64.4,8.05,55
196,Ilulissat,86,GL,1566953993,69.22,-51.1,39.2,10.36,69
197,Guatire,75,VE,1566953993,10.47,-66.54,82.4,4.7,78
198,Faanui,19,PF,1566953731,-16.48,-151.75,78.35,14.0,78
199,Dikson,100,RU,1566953836,73.51,80.55,41.27,9.75,92
200,Constitucion,75,MX,1566953994,23.99,-104.67,75.0,16.11,56
201,Provideniya,90,RU,1566953994,64.42,-173.23,50.0,11.18,93
202,Port-Cartier,75,CA,1566953797,50.03,-66.88,63.0,2.24,72
203,San Angelo,91,US,1566953994,31.46,-100.44,86.0,11.99,40
204,Altay,0,CN,1566953994,47.83,88.13,55.67,6.8,31
205,Derzhavinsk,100,KZ,1566953994,51.1,66.31,54.41,9.53,53
206,Iquitos,40,PE,1566953995,-3.75,-73.25,77.0,3.36,83
207,Bathsheba,40,BB,1566953995,13.22,-59.52,82.4,12.75,78
208,Arica,90,CL,1566953995,-18.48,-70.32,60.8,8.05,72
209,Goba,34,ET,1566953995,7.01,39.97,44.69,2.21,89
210,Fukue,75,JP,1566953995,35.03,136.69,79.0,4.7,94
211,Hambantota,20,LK,1566953996,6.12,81.12,77.0,9.17,100
212,Chimbote,22,PE,1566953996,-9.08,-78.59,58.91,8.08,89
213,Gondanglegi,62,ID,1566953996,-7.75,112.01,70.61,6.22,82
214,Rancho Palos Verdes,20,US,1566953996,33.75,-118.37,90.0,16.11,73
215,Abapo,0,BO,1566953996,-18.83,-63.47,75.11,3.91,52
216,Deputatskiy,100,RU,1566953996,69.3,139.9,38.75,5.53,85
217,Kaitangata,88,NZ,1566953728,-46.28,169.85,53.87,10.11,52
218,Mossendjo,30,CG,1566953997,-2.95,12.72,71.33,3.62,80
219,Neepawa,75,CA,1566953997,50.23,-99.46,59.0,17.22,58
220,Belawan,100,ID,1566953997,-0.59,114.46,70.97,1.63,96
221,Kununurra,24,AU,1566953753,-15.77,128.74,80.6,17.22,14
222,Aksarka,97,RU,1566953997,66.56,67.8,39.65,18.97,77
223,Hamilton,90,CA,1566953969,43.26,-79.87,73.99,13.87,94
224,Barbate,0,ES,1566953998,36.19,-5.92,68.0,3.36,88
225,Machaneng,0,BW,1566953998,-23.19,27.49,61.61,3.09,23
226,Acapulco,40,MX,1566953998,16.86,-99.88,86.0,5.82,70
227,Tilichiki,100,RU,1566953998,60.47,166.1,49.37,3.29,97
228,Taoudenni,3,ML,1566953999,22.68,-3.98,95.63,7.45,33
229,Kangaatsiaq,97,GL,1566953864,68.31,-53.46,43.43,5.28,72
230,Sitniki,0,PL,1566954000,52.67,22.8,64.99,8.46,77
231,Tura,80,RU,1566953799,64.27,100.22,49.73,2.37,71
232,Denpasar,20,ID,1566954000,-8.65,115.22,78.8,6.93,78
233,Shahr-e Kord,0,IR,1566954000,32.33,50.85,50.0,2.24,39
234,Ponnani,75,IN,1566954000,10.77,75.93,79.0,8.3,94
235,Cidreira,0,BR,1566953729,-30.17,-50.22,61.25,5.68,90
236,Zenzeli,64,RU,1566954001,45.92,47.05,71.69,9.91,38
237,Elbistan,0,TR,1566954001,38.2,37.19,56.75,6.2,69
238,Vari,0,GR,1566954001,37.83,23.8,82.0,14.99,36
239,Northam,0,AU,1566954001,-31.65,116.67,68.0,13.87,30
240,Mahina,10,ML,1566954001,13.76,-10.85,75.47,4.56,91
241,Copiapo,75,CL,1566953748,-27.37,-70.33,53.6,12.75,93
242,Tangjiazhuang,98,CN,1566954002,33.27,105.76,63.77,2.26,73
243,Chokurdakh,96,RU,1566954002,70.62,147.9,39.29,8.59,77
244,Lavrentiya,97,RU,1566954003,65.58,-170.99,59.27,5.12,56
245,Touros,20,BR,1566953714,-5.2,-35.46,75.2,5.82,83
246,Caucaia,20,BR,1566954003,-3.73,-38.66,80.6,12.75,74
247,Neftekamsk,65,RU,1566954005,56.1,54.26,50.09,4.54,98
248,Andros Town,75,BS,1566954005,24.73,-77.79,82.99,6.93,83
249,Inuvik,75,CA,1566954006,68.36,-133.71,60.8,13.87,51
250,Camacha,40,PT,1566954007,33.08,-16.33,71.6,9.17,73
251,Sao Filipe,2,CV,1566954007,14.9,-24.5,79.97,5.39,75
252,Verkhnyaya Inta,95,RU,1566954007,65.99,60.32,32.45,7.61,89
253,Ambanja,49,MG,1566954008,-13.68,48.45,78.17,5.06,68
254,Qaqortoq,51,GL,1566953744,60.72,-46.03,44.6,5.82,70
255,Naze,100,NG,1566954009,5.43,7.07,72.95,4.45,95
256,Camopi,68,GF,1566954009,3.17,-52.33,75.11,3.33,79
257,Ambilobe,0,MG,1566954009,-13.19,49.05,67.73,7.25,80
258,Savonlinna,5,FI,1566954009,61.87,28.88,48.2,6.17,100
259,Fortuna,1,US,1566954009,40.6,-124.16,69.01,11.41,68
260,Caravelas,15,BR,1566953726,-17.73,-39.27,70.25,11.74,70
261,Koltubanovskiy,79,RU,1566954010,52.94,52.03,50.99,4.7,98
262,Makinsk,67,KZ,1566954010,52.63,70.42,45.05,5.93,81
263,Airai,48,TL,1566954010,-8.93,125.41,77.63,1.88,49
264,Zhumadian,85,CN,1566954010,33.01,114.02,76.19,2.19,73
265,Kohlu,0,PK,1566954011,29.9,69.25,81.05,2.8,50
266,Qujing,83,CN,1566954011,25.49,103.8,62.69,2.57,93
267,Pasni,43,PK,1566954011,25.26,63.48,80.51,5.21,76
268,Kostomuksha,74,RU,1566954011,64.59,30.6,54.77,6.38,95
269,Paracuru,20,BR,1566954011,-3.41,-39.03,80.6,12.75,74
270,Novokizhinginsk,1,RU,1566954012,51.61,109.59,54.95,1.61,85
271,Robertsport,92,LR,1566954012,6.75,-11.37,75.47,8.43,91
272,Magan,0,OM,1566954012,24.42,56.58,84.2,4.7,89
273,Adrar,40,DZ,1566954012,27.87,-0.29,95.0,4.7,20
274,Mount Gambier,75,AU,1566953713,-37.83,140.78,48.2,11.41,93
275,Barabai,100,ID,1566954013,-2.59,115.38,74.39,0.69,89
276,Pisco,90,PE,1566954010,-13.71,-76.2,62.01,2.24,82
277,Saint-Louis,0,SN,1566954013,16.03,-16.5,80.6,4.7,83
278,Karratha,17,AU,1566954013,-20.74,116.85,66.29,2.68,77
279,Komsomolskiy,43,RU,1566953788,67.55,63.78,33.53,14.29,92
